hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.026197109929114778,0.0,0.12368857
2,1,0.027359324365035187,0.0,0.12313639
3,1,0.02847644910664674,0.048947265385865045,0.12313639
4,1,0.03007854618714523,0.016736729082190965,0.12368857
5,1,0.0,0.10840008437678057,0.12368857
6,1,0.023241121663864498,0.12384518766952836,0.12424075
7,1,0.14050349664316625,0.4602512650617354,0.16399779
8,1,0.3137863028533164,0.38676970539774364,0.19823302
9,1,0.48262626367539263,0.3155716678073404,0.26228603
10,1,0.6494293968480124,0.13726197326637452,0.2689122
11,1,0.7652751521970459,0.007444835691258519,0.2749862
12,1,0.8384312368559306,0.4225349652833582,0.26173385
13,1,0.8841553316023619,0.6215898342632749,0.12921038
14,1,0.8509110019642806,0.5518929254749776,0.17614578
15,1,0.74674949338412,0.4247059145942567,0.1899503
16,1,0.5271265892543352,0.2593840450422313,0.23522916
17,1,0.4548624104000598,0.3252482677035897,0.28492546
18,1,0.255086707915621,0.5699783265689251,0.26062949
19,1,0.0729378090399153,0.5318241389795434,0.25842076
20,1,,0.4226748779704151,0.25455549
21,1,0.0,0.33679425147581127,0.19988956
22,1,0.0373124422076775,0.07138914785207408,0.16234125
23,1,0.038519526028262044,0.41284167114825704,0.14798454
24,1,0.039429786694954644,0.3386986358188986,0.13141911
1,2,0.019188977027619705,0.0,0.12368857
2,2,0.02273170213566938,0.0,0.12313639
3,2,0.0241209164722061,0.0,0.12313639
4,2,0.024588879844224577,0.0,0.12368857
5,2,0.0,0.053054705722887,0.12368857
6,2,0.016538591334841115,0.006164299093998168,0.12424075
7,2,0.13777566808473288,0.0,0.16399779
8,2,0.31551044314162674,0.0,0.19823302
9,2,0.5032641976089426,0.0,0.26228603
10,2,0.6631215450145852,0.0,0.2689122
11,2,0.7877831402502944,0.10234179683570568,0.2749862
12,2,0.8524114828763387,0.0,0.26173385
13,2,0.87012127998072,0.0,0.12921038
14,2,0.8286151171160286,0.0,0.17614578
15,2,0.7273497068791384,0.0,0.1899503
16,2,0.6311357344966974,0.0,0.23522916
17,2,0.25134082784860934,0.23459414363128434,0.28492546
18,2,0.22251254467782675,0.26922419835575156,0.26062949
19,2,0.05965209468817704,0.33486745087599207,0.25842076
20,2,0.003100427780812033,0.3337514096152919,0.25455549
21,2,0.0,0.23876826084698005,0.19988956
22,2,0.02858397210271741,0.3696106956693771,0.16234125
23,2,0.022036610309119613,0.2952055118090981,0.14798454
24,2,0.022611093265894347,0.35232828065759775,0.13141911
1,3,0.02357723514551379,0.0,0.12368857
2,3,0.02377754386990176,0.44429962156141123,0.12313639
3,3,0.02941487753487711,0.3459458463957935,0.12313639
4,3,0.027862373138850156,0.12330573063283302,0.12368857
5,3,0.0,0.1144119586194902,0.12368857
6,3,0.00892347806608168,0.09606193333040253,0.12424075
7,3,0.06710970275321393,0.17535641822531553,0.16399779
8,3,0.12398239256883108,0.5696847990202063,0.19823302
9,3,0.17828885145263976,0.3980306658645135,0.26228603
10,3,0.2198869633333434,0.11172782608695654,0.2689122
11,3,0.4849046777792457,0.0,0.2749862
