hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.02975963997529499,0.45889945907338675,0.09000552
2,1,0.021887312463895754,0.10739507051887735,0.09110988
3,1,0.01802752489212576,0.14268186435285263,0.09000552
4,1,0.013003671165761697,0.30212660953519743,0.08890116
5,1,0.012038217547653069,0.20098027763698845,0.08724462
6,1,0.009302668941508881,0.12150186493530876,0.08669244
7,1,0.07963965247754706,0.050613873536358545,0.09552733
8,1,0.21691601656328172,0.0,0.09773606
9,1,0.4517158744617987,0.050773647559353555,0.24351187
10,1,0.6850839580717383,0.0,0.26118167
11,1,0.8061719677695436,0.062414696390452114,0.27388183
12,1,0.8659551970407716,0.051224812092238205,0.26228603
13,1,0.8720277704816541,0.21802508430396875,0.12976256
14,1,0.8284544518600528,0.4287901050351244,0.12700166
15,1,0.7344120069758932,0.5416056336118314,0.1082275
16,1,0.5868504855803243,0.4460500855319967,0.10104914
17,1,0.3355600308473568,0.4254509143808151,0.2076201
18,1,0.20602902894405037,0.6907956430570973,0.22473771
19,1,0.04378582440921081,0.7210606765679202,0.2076201
20,1,0.0,0.5028859558932673,0.20099393
21,1,0.026061711166858997,0.47342931461878673,0.17062396
22,1,0.020288730418241495,0.3750531478182923,0.12976256
23,1,0.01814636248533242,0.204612492371143,0.10933186
24,1,0.018442933049262367,0.9715536682893301,0.09166207
1,2,0.019498042923551024,0.0,0.09000552
2,2,0.018923451286740566,0.0,0.09110988
3,2,0.015146354820200192,0.003734631922664216,0.09000552
4,2,0.013467685888470351,0.14484953384410967,0.08890116
5,2,0.012713251264633563,0.0,0.08724462
6,2,0.003370537310933573,0.0,0.08669244
7,2,0.0911952371965511,0.0,0.09552733
8,2,0.29094794537089425,0.0,0.09773606
9,2,0.49302942023543145,0.0,0.24351187
10,2,0.6676714975615409,0.0,0.26118167
11,2,0.7924130254865227,0.0,0.27388183
12,2,0.8575679678593615,0.0,0.26228603
13,2,0.8658245101730174,0.3134561548920901,0.12976256
14,2,0.8385779067660152,0.38850643761565584,0.12700166
15,2,0.5919768687407498,0.453654546466331,0.1082275
16,2,0.5697538336981092,0.4659912024196252,0.10104914
17,2,0.45371153945689324,0.4976521242041129,0.2076201
18,2,0.25595127013929936,0.36546904211132375,0.22473771
19,2,0.06807257440522181,0.266738876137455,0.2076201
20,2,0.0,0.27867288812706487,0.20099393
21,2,0.021388229207119323,0.0,0.17062396
22,2,0.015279612655358772,0.18825199220446157,0.12976256
23,2,0.012721491416999919,0.044416927593584295,0.10933186
24,2,0.010553592124157976,0.23855126980960065,0.09166207
1,3,0.011090949206877252,0.0,0.09000552
2,3,0.010016120830731827,0.16364381633626154,0.09110988
3,3,0.009898348644804024,0.37838431764383135,0.09000552
4,3,0.006589482325241132,0.5211031107800388,0.08890116
5,3,0.005717009893492961,0.0,0.08724462
6,3,0.009144280871485616,0.21294963665677544,0.08669244
7,3,0.15450020171407366,0.09582697642487713,0.09552733
8,3,0.3814282762315908,0.10486479191659544,0.09773606
9,3,0.5842734949282865,0.0,0.24351187
10,3,0.7470025549192729,0.0,0.26118167
11,3,0.8524935858131504,0.07350177772218296,0.27388183
12,3,0.9034884726592464,0.0,0.26228603
13,3,0.8937438848260484,0.1568133539187848,0.12976256
14,3,0.8280034357307298,0.1822969501441317,0.12700166
15,3,0.7253023178813345,0.31408014977786125,0.1082275
16,3,0.5338183562943939,0.3819827343648944,0.10104914
17,3,0.3654109203105956,0.3357699673205996,0.2076201
18,3,0.14139232558619236,0.6643565454145505,0.22473771
19,3,0.02922377393404497,0.3750616921322198,0.2076201
20,3,0.0,0.27018086956521736,0.20099393
21,3,0.018611392920454595,0.9583015086984948,0.17062396
22,3,0.014574909297133376,0.5688396533023328,0.12976256
23,3,0.01129689517843258,0.8775312559056307,0.10933186
24,3,0.01125136056560729,0.2672862602902703,0.09166207
1,4,0.010581993477323335,0.1830893148037978,0.09000552
2,4,0.009319809891709796,0.0,0.09110988
3,4,0.00918232426184544,0.0,0.09000552
4,4,0.006555555715505446,0.12156695652173911,0.08890116
5,4,0.005267271470436726,0.22332470308331903,0.08724462
6,4,,0.20580260186399596,0.08669244
7,4,0.08147115968238647,0.019977078877508804,0.09552733
8,4,0.2944239216799857,0.15235463969037857,0.09773606
9,4,0.5264659716126522,0.0,0.24351187
10,4,0.6984309579470298,0.0634146489009649,0.26118167
11,4,0.8126317936929017,0.0,0.27388183
12,4,0.8699116451185283,0.14741383578543005,0.26228603
13,4,0.8056833557524938,0.2548190475537571,0.12976256
14,4,0.7356916113871331,0.43352046060228805,0.12700166
15,4,0.7058610422405139,0.5746747059109044,0.1082275
16,4,0.5579872200334477,0.5560274408414847,0.10104914
17,4,0.2816404090182263,0.43965565217391306,0.2076201
18,4,0.1559981135041956,0.2953730434782609,0.22473771
19,4,0.035581204981905486,0.27999940722144673,0.2076201
20,4,,0.06153565217391306,0.20099393
21,4,0.018331195267470488,0.5029393753932089,0.17062396
22,4,0.012997235942632166,0.519695830859721,0.12976256
23,4,0.011010574268354523,0.27135206039791315,0.10933186
24,4,0.008813046148442862,0.5971980660375241,0.09166207
1,5,0.02118213878458898,0.23828540304098791,0.09000552
2,5,0.020272007063747037,0.2514706567890678,0.09110988
3,5,0.014679054847876443,0.2884535517217976,0.09000552
4,5,0.01282255786252738,0.25425652618639477,0.08890116
5,5,0.01508172636867326,0.2002455681099287,0.08724462
6,5,0.007551942330639077,0.13095177746883263,0.08669244
7,5,0.059792165410027,0.09514688132670217,0.09552733
8,5,0.17156777237788523,0.04388731726073774,0.09773606
9,5,0.3956644205513295,0.0,0.24351187
10,5,0.6126998942161999,0.0,0.26118167
11,5,0.7484739748027691,0.0,0.27388183
12,5,0.8896291027809546,0.22246484104656283,0.26228603
13,5,0.9107398790084258,0.11741745139790936,0.12976256
14,5,0.8689976156991959,0.36722142840181704,0.12700166
15,5,0.7748557262239878,0.32582866072148675,0.1082275
16,5,0.607415485723724,0.11283791211183457,0.10104914
17,5,0.44000699523317616,0.0,0.2076201
18,5,0.221990264845377,0.12312183324616172,0.22473771
19,5,0.04692594892441863,0.6438574640588284,0.2076201
20,5,0.0,0.1978506162324345,0.20099393
21,5,0.022615415524274166,0.8820158488239953,0.17062396
22,5,0.013992797159188435,0.8988909061245137,0.12976256
23,5,0.01311425730829563,0.28957783118030433,0.10933186
24,5,0.010495919445572452,0.2977036810491359,0.09166207
