hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.02809733672979748,0.6073739660866981,0.11871894
2,1,0.029582005473242568,0.0,0.11927112
3,1,0.030818101867683207,0.0,0.11927112
4,1,0.015421212161907841,0.48159803793281303,0.11871894
5,1,0.0,0.4923285685704422,0.1170624
6,1,0.02067426173993198,0.8469633069988322,0.11540585
7,1,0.17177889200176175,0.17914409577630755,0.11485367
8,1,0.36869034267040984,0.27943687098537195,0.21369409
9,1,0.5512891800092421,0.0,0.26007731
10,1,0.7042297531873148,0.12986924243014702,0.26007731
11,1,0.8125347049393932,0.057371202704470825,0.26670348
12,1,0.8722227995658776,0.09886945836031237,0.27719492
13,1,0.8789179422085756,0.2372904684671008,0.14246273
14,1,0.8433792510415873,0.21656184248937047,0.1490889
15,1,0.7574546315585862,0.15475595190310026,0.1667587
16,1,0.6193477625055283,0.1990643993048516,0.20099393
17,1,0.44725866759886596,0.0,0.24516842
18,1,0.2550957283322743,0.07071286612990513,0.24516842
19,1,0.07485754654778276,0.9981231722801777,0.24130315
20,1,0.0,0.37418407199478,0.21314191
21,1,0.0,0.9402521117621435,0.15626726
22,1,0.025235743018082735,0.3318307942173746,0.14688018
23,1,0.023872296890709334,0.08634201668102254,0.11816676
24,1,0.021663238240578205,0.25870173401952135,0.12037548
1,2,0.03106742686431465,0.0,0.11871894
2,2,0.03374964804756082,0.0,0.11927112
3,2,0.03569436960265705,0.0,0.11927112
4,2,0.017242833286184315,0.0,0.11871894
5,2,0.0,0.0,0.1170624
6,2,0.011269449202592333,0.0,0.11540585
7,2,0.14276901146961807,0.0,0.11485367
8,2,0.34195204843556787,0.04134524655587312,0.21369409
9,2,0.5342703228436714,0.0,0.26007731
10,2,0.6958872389181769,0.0,0.26007731
11,2,0.8102240223572194,0.03505305074932376,0.26670348
12,2,0.8771783938193406,0.23431509589927757,0.27719492
13,2,0.89651669290053,0.24853527073522286,0.14246273
14,2,0.8628101733280151,0.35075356003782365,0.1490889
15,2,0.7826548785170193,0.22989074563143297,0.1667587
16,2,0.6557605858471626,0.3395942213572774,0.20099393
17,2,0.4895441718384812,0.39009217721776124,0.24516842
18,2,0.2982518126739828,0.22920932634090124,0.24516842
19,2,0.10613680462904082,0.2399385339498226,0.24130315
20,2,0.0026114989855891193,0.14337754277430262,0.21314191
21,2,0.0,0.0,0.15626726
22,2,0.018052209490506815,0.0204592140078033,0.14688018
23,2,0.015857420775923,0.0,0.11816676
24,2,0.015397649257959485,0.0,0.12037548
1,3,0.011500087287303352,1.0,0.11871894
2,3,0.015009888822934843,1.0,0.11927112
3,3,0.017223436711141814,0.4686925900879482,0.11927112
4,3,0.009105472953341234,0.14653283554117721,0.11871894
5,3,0.0,0.14446128472579337,0.1170624
6,3,0.028888235125538515,0.055966109611394324,0.11540585
7,3,0.21504028782327972,0.10742110388308448,0.11485367
8,3,0.42913158000648804,0.1979728620937497,0.21369409
9,3,0.6155129080656557,0.13550411901420575,0.26007731
10,3,0.7636108982010972,0.0,0.26007731
11,3,0.8627623791171943,0.0,0.26670348
12,3,0.8709310216616806,0.0,0.27719492
13,3,0.8977113069233976,0.2088398570954161,0.14246273
14,3,0.8472444280470169,0.24256821800128445,0.1490889
15,3,0.7429497649670015,0.47432033085355446,0.1667587
16,3,0.5895327404492321,0.059163180942341735,0.20099393
17,3,0.4064568929861776,0.0,0.24516842
18,3,0.21524268645798286,0.01770022730971543,0.24516842
19,3,0.05448905629251675,0.3236858162622003,0.24130315
20,3,0.0,1.0,0.21314191
21,3,0.0,0.0,0.15626726
22,3,0.021754444103166605,0.3352156521739131,0.14688018
23,3,0.019972071262288733,0.07638194518601264,0.11816676
24,3,0.017753270720130866,0.0,0.12037548
1,4,0.01099198732628069,0.6938786477495001,0.11871894
2,4,0.012846029101302999,0.7422236379799558,0.11927112
3,4,0.014823550711913066,0.594699305390834,0.11927112
4,4,0.007962614121324839,0.0,0.11871894
5,4,0.0,0.4305404726745078,0.1170624
6,4,0.0228355890141542,0.3998331265601224,0.11540585
7,4,0.1801973687530409,0.0,0.11485367
8,4,0.3808622089754995,0.2175628517233096,0.21369409
9,4,0.5662662512477784,0.0,0.26007731
10,4,0.7187953048704614,0.0,0.26007731
11,4,0.828644022050573,0.16806872784212618,0.26670348
12,4,0.884170960824472,0.2075757023252574,0.27719492
