hour,bus_id,pv_profile_ratio,wind_profile_ratio,hydro_profile_ratio
1,1,0.026385731681889995,0.7228065906188724,0.08818636
2,1,0.028331752620126025,0.9069714241253228,0.09095951
3,1,0.032073566706217534,0.8208070935979445,0.09040488
4,1,0.034186473432898205,0.7328541015042155,0.08707709
5,1,0.0,0.895064043260645,0.09040488
6,1,0.01238552048562513,0.9025992973039376,0.08929562
7,1,0.017679644303703484,0.9569310447874695,0.08985025
8,1,0.017064758947617387,1.0,0.23793677
9,1,0.01025130988451448,1.0,0.36106489
10,1,0.012968360569142865,1.0,0.36051026
11,1,0.04772962930371439,1.0,0.35829174
12,1,0.06243287443113021,0.6147322711453175,0.31114809
13,1,0.02280327014362489,0.6799251865562433,0.15585136
14,1,0.04905714253845421,0.7906672114279086,0.23072657
15,1,0.07665844149229702,0.6722389375108293,0.24792013
16,1,0.07979749666525382,0.8156365031109019,0.25180255
17,1,0.06287856398431522,0.8082529427284593,0.26234054
18,1,0.04220226769735898,0.6769095577603829,0.25790349
19,1,0.020628735457997812,0.4807825162319139,0.24958403
20,1,0.002365417726414393,0.6018638582127956,0.21464226
21,1,0.0,0.6090569118546606,0.17748197
22,1,0.03253251321217045,0.7045684334495848,0.11758181
23,1,0.03148310040703531,0.6641533786735888,0.078203
24,1,0.026483699631552927,0.7043169422311663,0.07432058
1,2,0.017690670261444563,0.2673343730608843,0.08818636
2,2,0.017254816502518172,0.3727051897315709,0.09095951
3,2,0.01922942303580015,0.5000604932097,0.09040488
4,2,0.017326706491408946,0.6217758968602317,0.08707709
5,2,0.0,0.8161806787116971,0.09040488
6,2,0.0034370344341502,0.7715749788622113,0.08929562
7,2,0.002402076070306704,0.5841343431952161,0.08985025
8,2,0.0036789519581766367,0.4359787728576759,0.23793677
9,2,0.008068153947289422,0.4072350541558942,0.36106489
10,2,0.049561849802321756,0.46949063761588666,0.36051026
11,2,0.22615765735909146,0.2872157901751116,0.35829174
12,2,0.4812796408067968,0.2878328338649994,0.31114809
13,2,0.7192737504432641,0.43954793353432925,0.15585136
14,2,0.6980751125530893,0.8567348610103195,0.23072657
15,2,0.4863632501818907,0.8063105653510393,0.24792013
16,2,0.4116202296528795,0.5142421401360456,0.25180255
17,2,0.36971071418665696,0.6757434359972924,0.26234054
18,2,0.26304543537961034,0.6778752021072856,0.25790349
19,2,0.13504396517055248,0.595097695642159,0.24958403
20,2,0.019645653933041293,0.5278361322487694,0.21464226
21,2,0.0,0.39226641076035346,0.17748197
22,2,0.019675821777002358,0.22285719905088108,0.11758181
23,2,0.021223731274629367,0.18940688755771587,0.078203
24,2,0.01745248043222408,0.27375353012823167,0.07432058
1,3,0.023034098173723053,0.9772286671864931,0.08818636
2,3,0.02296334098017485,0.36562969051808986,0.09095951
3,3,0.023862881813362043,0.5627419996511236,0.09040488
4,3,0.0226552259394743,0.8967950788280062,0.08707709
5,3,0.0,0.4502488782664394,0.09040488
6,3,0.00968558832292746,0.6641366361448092,0.08929562
7,3,0.024603510131831225,0.7383782515895404,0.08985025
8,3,0.02640051325360156,1.0,0.23793677
9,3,0.028461994786161966,1.0,0.36106489
10,3,0.02805372950920552,1.0,0.36051026
11,3,0.04677108558832591,1.0,0.35829174
12,3,0.05980863118246063,1.0,0.31114809
13,3,0.044392667912950205,1.0,0.15585136
14,3,0.06154772635097097,1.0,0.23072657
15,3,0.09791884353512866,0.9144050342650635,0.24792013
16,3,0.10301156029289028,0.9577736401351927,0.25180255
17,3,0.07289143002257326,1.0,0.26234054
18,3,0.041710612568346905,0.7118835132626538,0.25790349
19,3,0.02103730394984351,0.697782739838504,0.24958403
20,3,0.0024614015613945417,0.7480709008364677,0.21464226
21,3,0.0,0.7875619430026675,0.17748197
22,3,0.020782983703978016,0.7498381014525717,0.11758181
23,3,0.018904322698965796,0.6529869888532476,0.078203
24,3,0.011641834457841569,0.5886881464047159,0.07432058
1,4,0.02330434896417411,0.6140627421630783,0.08818636
2,4,0.023696487075783403,0.9077623112482164,0.09095951
3,4,0.024272308815768272,0.6149102928735417,0.09040488
4,4,0.021753132627046437,0.6614439705473046,0.08707709
5,4,0.0,0.58634901690686,0.09040488
6,4,0.008218382126583643,0.5466244697195807,0.08929562
7,4,0.021862871627494236,0.11392189141671427,0.08985025
8,4,0.03011735348618117,0.5883090244737141,0.23793677
9,4,0.03628184823807447,0.790425326724969,0.36106489
10,4,0.025476335458802932,0.9597205322171939,0.36051026
11,4,0.022936617898847603,1.0,0.35829174
12,4,0.05171876380666922,0.7345710060818668,0.31114809
13,4,0.05274384991613073,0.8970771044772904,0.15585136
14,4,0.04722158299044256,1.0,0.23072657
15,4,0.07096035984168643,0.4701599345822287,0.24792013
16,4,0.08534381275745108,0.6808837074689573,0.25180255
17,4,0.09165245213851132,0.9327442659841721,0.26234054
18,4,0.048753182153711105,0.6887569067206968,0.25790349
19,4,0.03209490333435572,0.5072723708974823,0.24958403
20,4,0.00223564954407487,0.7071843371681552,0.21464226
21,4,0.0,0.46373580837060857,0.17748197
22,4,0.019095554134880805,0.4128195504125827,0.11758181
23,4,0.02112850959205391,0.44539978994488094,0.078203
24,4,0.015870339113217807,0.4207726239495685,0.07432058
1,5,0.025815884779987714,0.6654617651883307,0.08818636
2,5,0.02354181840724775,1.0,0.09095951
3,5,0.02396615617853563,0.7898865521802503,0.09040488
4,5,0.02541372916831948,0.7969607561427859,0.08707709
5,5,0.0,1.0,0.09040488
6,5,0.0036026511897227034,0.9238740510404166,0.08929562
7,5,0.002494480357604975,1.0,0.08985025
8,5,0.0058103061302730175,1.0,0.23793677
9,5,0.00654343708800485,0.913081172096976,0.36106489
10,5,0.014535934038859319,0.8824599770403744,0.36051026
11,5,0.02277961621496112,0.5819989017496322,0.35829174
12,5,0.0313821463178965,0.6504562535463648,0.31114809
13,5,0.09954440923001576,0.6298510239956425,0.15585136
14,5,0.16737627142463785,0.6858569234329075,0.23072657
15,5,0.2586858178806646,0.6173001801374367,0.24792013
16,5,0.22679877544041877,0.7372667752674199,0.25180255
17,5,0.1573648293262024,0.7465455142485726,0.26234054
18,5,0.08576972342650965,0.48115557458590236,0.25790349
19,5,0.025538096117456697,0.6296188607063509,0.24958403
20,5,0.002603968692749838,0.5148924341807729,0.21464226
21,5,0.0,0.49454945921359267,0.17748197
22,5,0.02583904332181818,0.5207095761113382,0.11758181
23,5,0.025678734920362146,0.6595160607015746,0.078203
24,5,0.02576910290399827,0.6738374163741317,0.07432058
1,6,0.0190521099355876,0.02326811369011228,0.08818636
2,6,0.01868084070825275,0.2042394999745604,0.09095951
3,6,0.017472021422519537,0.29413588065838464,0.09040488
4,6,0.018149270262286413,0.3198057536350728,0.08707709
5,6,0.0,0.2594292512968372,0.09040488
6,6,0.010021982258448211,0.46453920813369365,0.08929562
7,6,0.0036414604653121786,0.6660117847116465,0.08985025
8,6,0.005587563872326119,0.4771044573636192,0.23793677
9,6,0.006765427767012966,0.09075932911086473,0.36106489
10,6,0.030768206168722678,0.17552435059281982,0.36051026
11,6,0.13266470169955516,0.43814116078267806,0.35829174
12,6,0.5186333746917994,0.23419354704947629,0.31114809
13,6,0.6887770501698657,0.4420814072373613,0.15585136
14,6,0.6421580747224188,0.5857687829034622,0.23072657
15,6,0.4724212029002857,0.24531638474166065,0.24792013
16,6,0.4012194513768815,0.08847059105491493,0.25180255
17,6,0.4723876363271186,0.4997110676348731,0.26234054
18,6,0.30231008835565826,0.46214923076709413,0.25790349
19,6,0.12411276083358577,0.330427100924059,0.24958403
20,6,0.018791222798453952,0.6542630793098919,0.21464226
21,6,0.0,0.0,0.17748197
22,6,0.014283864034849757,0.0,0.11758181
23,6,0.0160533777785864,0.0,0.078203
24,6,0.018573248701016145,0.07006712376681434,0.07432058
1,7,0.02423512444733946,0.8243746692487718,0.08818636
2,7,0.02477798979579373,1.0,0.09095951
3,7,0.026582727589905562,1.0,0.09040488
4,7,0.02628240835597756,1.0,0.08707709
5,7,0.0,1.0,0.09040488
6,7,0.007414751223082115,1.0,0.08929562
7,7,0.002522845446200598,1.0,0.08985025
8,7,0.003863617514318564,1.0,0.23793677
9,7,0.01040445290112307,0.9987346725427478,0.36106489
10,7,0.017230054579202295,0.8578954882860528,0.36051026
11,7,0.025389048927006563,0.7838588318504421,0.35829174
12,7,0.02653376214103446,0.7735500314901707,0.31114809
13,7,0.09766235391688038,0.6726041343100121,0.15585136
14,7,0.16840866330386073,0.7081779269820647,0.23072657
15,7,0.2447711948783603,0.7578283281840537,0.24792013
16,7,0.21128301980009676,0.7074259881625791,0.25180255
17,7,0.125673831477826,0.5358780565682082,0.26234054
18,7,0.0680237790052712,0.35413553131561576,0.25790349
19,7,0.029807678698787955,0.33954605338214683,0.24958403
20,7,0.0027240090423914184,0.30011146079990364,0.21464226
21,7,0.0,0.3440195319140078,0.17748197
22,7,0.023488840080968697,0.38211121260825215,0.11758181
23,7,0.02389139210830345,0.533531960346358,0.078203
24,7,0.019960708274320713,0.6575925045422043,0.07432058
1,8,0.021418807227823737,0.0,0.08818636
2,8,0.021016092367791048,0.039018195021775746,0.09095951
3,8,0.021870850200239194,0.09694698191429621,0.09040488
4,8,0.02058334554666871,0.08696654499271335,0.08707709
5,8,0.0,0.03610836558555411,0.09040488
6,8,0.01696648743444493,0.37693792063503295,0.08929562
7,8,0.05845542263136803,0.0,0.08985025
8,8,0.06821698800807478,0.0,0.23793677
9,8,0.0421275517850577,0.3688378378817665,0.36106489
10,8,0.06355163445608893,0.3641155360262922,0.36051026
11,8,0.04533170443735573,0.0,0.35829174
12,8,0.014620898945151313,0.6818961034941907,0.31114809
13,8,0.03449807394467236,1.0,0.15585136
14,8,0.15275586469844288,0.6925139571906626,0.23072657
15,8,0.3667381097831185,0.5380594485363512,0.24792013
16,8,0.3910010996835966,0.7342406871064169,0.25180255
17,8,0.3493430682340428,0.8375922568145616,0.26234054
18,8,0.27697619315509475,0.7588301769527755,0.25790349
19,8,0.10783772083577155,0.6450771158953874,0.24958403
20,8,0.011885623715645863,0.6742177814412464,0.21464226
21,8,0.0,0.5088595934478051,0.17748197
22,8,0.01880655922657319,0.11948719244405308,0.11758181
23,8,0.022544304259792043,0.4614432866309062,0.078203
24,8,0.021620696433535435,0.20034291338113333,0.07432058
1,9,0.020070588567449577,0.013682616156566465,0.08818636
2,9,0.022431626322969238,0.08302785086141679,0.09095951
3,9,0.03111149274820024,0.0,0.09040488
4,9,0.03178444020039593,0.07371241430843041,0.08707709
5,9,0.0,0.0325856885724412,0.09040488
6,9,0.003646303000430637,0.28560051391572744,0.08929562
7,9,0.025600469299949663,0.2420164268038884,0.08985025
8,9,0.025458242195734025,0.554345311790148,0.23793677
9,9,0.04345933046301586,0.6413615813410761,0.36106489
10,9,0.05891559581122767,0.38622056134509825,0.36051026
11,9,0.02056333548065961,0.38585894496315587,0.35829174
12,9,0.1390662717502197,0.2614567690884658,0.31114809
13,9,0.28064826113033414,0.3594887636622386,0.15585136
14,9,0.26914983523738967,0.509581851642951,0.23072657
15,9,0.3320561613404336,0.3488522084897373,0.24792013
16,9,0.3600502099183141,0.38593744767340904,0.25180255
17,9,0.2155263567579997,0.24890496190584785,0.26234054
18,9,0.14525116044996966,0.5983455197146708,0.25790349
19,9,0.08470581792351815,0.5723055889943305,0.24958403
20,9,0.010592665785345031,0.5565337882193447,0.21464226
21,9,0.0,0.5448998958919175,0.17748197
22,9,0.02735107369442398,0.48586123636274897,0.11758181
23,9,0.02779536270515851,0.3657347134630885,0.078203
24,9,0.023162488974162627,0.300144114792766,0.07432058
1,10,0.02668977819821412,0.8331297562210122,0.08818636
2,10,0.027354439048849273,0.8938431392806272,0.09095951
3,10,0.02827787720525095,0.9366085807959763,0.09040488
4,10,0.018453048978297665,1.0,0.08707709
5,10,0.0,1.0,0.09040488
6,10,0.011440740707999272,1.0,0.08929562
